id,channel,category,title,content,view_cnt,like_cnt,comment_cnt,created_at
1,mam2bebe,의류,"뉴발란스 키즈 에센셜 하이 글로시 아동 숏 다운 패딩 207,700원","기본 패딩 디자인이구요. 
딸램용 숏패딩 다운으로 유광이라 이뻐요 ㅎㅎ 

5%쿠폰에 등급쿠폰,페이 할인 등
다 받으면 207,700원 나와요.",6396,58,10,2025-10-20 14:35
2,mam2bebe,의류,"컬러블록헤비숏다운 112,050","쿠폰 받으셔야해요.
그 외에도 캉캉데이라고 오늘 하루 할인 하네요. 
이거 말고 다른 다운들도 많아요. ",4871,59,32,2025-10-20 14:31
3,mam2bebe,의류,"아동 가을·겨울 내복 세트 초특가 7,900원 무배","작년에 핫딜 떴을 때 특템한 건데, 소재가 부들부들해서 겨울 내내 이것만 입혔어요ㅎㅎ

핫딜 또 안 뜨나 기다렸는데, 오늘 드디어 떴습니다.

사이즈 아직 100~120 있어요.

품절되기 전에 달리세요!",6105,34,24,2025-10-20 12:34
4,mam2bebe,의류,"구스점퍼/내셔널지오그래픽키즈 카이만 롱 헤비 다운 점퍼 110,363 초핫딜인듯","다른경로 검색하니 11만원대 가격너무 좋아서 

핫딜인거 많이들 보시라고? 올려요. 감사합니다-♡♡

후기는 검색하세요^^

​

160사이즈/카키 다 품절! 

그 외엔 다 있어요.

​

페이지 12프로 쿠폰 받아 적용하시고

일반결제 하고 삼성페이/삼성카드 결재하시면됩니다.

(조금 비싸긴하지만 삼성페이/삼성카드 없으신분들 현대카드,우리카드 청구할인 12만원대 구매가능.)

​

****** 반드시!!!! 일반결제 삼성페이 - 삼성카드 선택해 주세요. (혹시 모르니 삼성링크는 해주세요)

         아이폰은 삼성페이가 안나오는 모양이네요 ㅜㅜ

​

오케이캐쉬백 경로하시면 2프로 적립가능합니다.

​

시그니쳐 카이만 롱 구스 헤비 다운점퍼 K244UDW320",10000,267,162,2025-10-20 11:29
5,mam2bebe,의류,"뉴발란스 키즈 유광/무광 리버서블 숏다운 덕 패딩 227,050원 무배","뉴발 신상 패딩 색상 3개 있는데 다 예쁘네요!

유광 무광 리버서블로 입힐 수 있어서 좋네용ㅋㅋㅋ

날씨 확 추워졌는데 품절 전에 보러가세요

페이할인 적용하면 조금 더 저렴해요~",4127,27,6,2025-10-20 11:20
6,mam2bebe,뷰티,"참존 더블 모이스처 오일 인 세럼 플러스 30ml 6개 15,960원 초핫딜!","참존 오일인 세럼 오랜만에 이가격 보네요!

작년에 이거보다 비싸게 주고 샀던거 같은데 이거 넘 좋아요 ㅎㅎ

보습력 엄청 짱짱하고 가성비 최고에요 ㅎㅎ

핑크랑 노랑, 초록 있는데 뭐가 다른진 잘 모르겠지만.. 노랑이 인기 많은거같더라구요

개당 2,660원이라 저렴하길래 겨울 대비로 하나 쟁여봤어요 ㅎㅎ",1930,74,25,2025-10-20 11:13
7,mam2bebe,의류,"나이키키즈 조던 후드맨투맨 상하의 26,560원 무배","나이키키즈 사이즈 105부터 170사이즈까지 다양하게 있어요 

바지만사도되고 후드만 사도되네요 

모자달린옷 좋아해서 후드로만 샀는데 맨투맨도 이쁜거많아요",5379,102,13,2025-10-20 10:36
8,mam2bebe,의류,"탑텐키즈 베이직 에코 플리스 베스트 14,110원","가볍고 따뜻해서 활용도 무궁무진해요

외출용으로 샀지만 실내에서도 자주입을듯요

잘 안보이지만 주머니도 있어요

사이즈 빠진거없이 다 있습니당😄",2863,76,5,2025-10-20 10:35
9,mam2bebe,의류,"KARRA 글로시 가죽 터치패딩 22,100원 무배","글로시라 빤딱반딱한 유광 느낌있어요~

넘 부해보이지 않고 숏이라 더 예쁜거 같네요ㅎㅎ

​

가을겨울템 구경 가세요~~",4391,63,9,2025-10-20 10:35
10,mam2bebe,의류,"비너스 노와이어브라 2장 15,970원 무배 초핫딜","예전에 핫딜방에서 보고 최애템된거요ㅋㅋ

부유방커버 잘되구 편해요,,,
좀 더 볼륨 잇는거 원하시면 저중심 추천요!",3020,133,39,2025-10-20 00:10
11,mam2bebe,의류,"구스는 구스! 내셔널지오그래픽키즈 카이만 롱 헤비다운 131,690원","사이즈 넉넉하니 커요ㅎㅎ 업하면 내년에 입어요ㅜ

첨에 꺼낼때 안 빵빵한가?했는데 ...

건조기 패딩케어 돌리니깐 부풀어서 빵빵해졌어요

물어보니 처음 받으면 압축되어서 그렇데요

제기준엔 가볍고 괜찮아 만족~ 겨울에 잘입히겠어요",13000,231,103,2025-10-19 22:24
12,mam2bebe,잡화,"내셔널지오그래픽키즈 미뇽 스니커즈 운동화 20,860원 무배","기모안감 있어 한겨울에도 신을수 있겠네요

앞코가 코듀로이라서 따뜻해보여요^^

추워지는 요즘부터 한겨울까지 신을 운동화요

사이즈는 200~230까지 있어요",8832,115,44,2025-10-19 22:11
13,mam2bebe,의류,"탑텐키즈 밸런스 베스트웜 미디다운 점퍼 44,104원(유클)","유클이시면 7% 적용해서 득템하새요 ㅎㅎ

다음주부터 기온 훅훅떨어져서 준비할라구요

블랙 마침 사이즈도 있어서 사고 올려봐요 :)",7369,135,40,2025-10-19 21:54
14,mam2bebe,의류,"탑텐키즈 여아 베이직 모크넥 긴팔티 7,620원","둘다 여아용인데 기본템으로 이뻐요 ㅎㅎ

1번이 기본 터틀넥에 겉에만 기모로 따듯하게나온거

2번은 몸에 살짝 붙는핏으로 나온재질이요

둘다 목부분은 애들 불편하지않게 나왔구요 :)",6872,204,34,2025-10-19 20:26
15,mam2bebe,의류,"꼼파뇨 크래킹 후드 윈드브레이커 34,650원 (후드 집업도 세일 중)","한참 쌀때는 3만원 이하로도 내려가던데

그래도 4만원 후반대였다가 3만원대로 떨어져서 공유합니다.

그래이 블랙 두가지 색상 있어요.

배송느림 주의!!!

이 옷은 세일 자주 하지만 그래도 세일 중이니 공유.

24,300원이요.

문제시ㅜ알려주시면 수정할께요!",11000,197,38,2025-10-19 11:25
16,mam2bebe,의류,"여자 덕다운 어니언퀼팅 경량 패딩 글로시 라인 36,000원","전 브라운 있는데 글로시라고 해도 그렇게 튀지 않아요! 브라운 잘 입었어서 이번에 블랙 구매했어요😉

가을 이벤트 적립금 3000p 받아서 사용하면 36,0000원",7288,51,7,2025-10-19 10:39
17,mam2bebe,의류,"베베쥬 어게인 조거팬츠 7,790(실사) 맘에들어요!!!!!","키110 / 18키로. 110사이즈 기장딱맞아요 ( 건조기 돌림) 

이제 쌀쌀해져서 그런지 지금입기 딱좋운 두께입니다 

허리 고무줄도 편할꺼같아요

가성비 좋네요!! 
​

쿠팡에 사이즈가 없어요 ㅠ (재입고 알람 해둬야 할꺼같아요) 


롯데온 , 공홈에 사이즈있으면 사세요!!!",12000,247,39,2025-10-19 09:09
18,mam2bebe,의류,여성 와이드핏 슬랙스 26730원,"바지 필요하신분~

갑자기 날씨가 쌀쌀해져서 긴바지 샀어요.

두개샀는데 하나값도 안되서 공유해요.

고무줄 끈이구요. 프로젝트엠 바지 몇번입어봤는데 

재질 괜찮아요~ 

쿠폰 다 받고, 라운지 가입하고 나면 하나에 3만원도 

안되네요:)",6376,91,11,2025-10-19 08:04
19,mam2bebe,의류,"밀리밤 코듀로이 부츠컷 바지 8,420원","부츠컷 바지인데 적당한 두꺼워서 지금 입히기 좋아요

브라운이랑 블랙 중에 고민하다가 결국 블랙으로 골랐어요^^",5456,75,9,2025-10-19 00:31
20,mam2bebe,의류,"베베쥬 포근레이어드 상하복 13,700원","기모 상하복들 싸게 풀렷는데

쓱 보니까 예쁜거 많이 나온거 같아요!!

이건 레이어드 느낌이라 더 이쁘길래 공유요~~

​",5004,72,17,2025-10-19 00:19
21,mam2bebe,의류,"노스페이스 NJ3NR51 키즈 뉴퍼피 온 자켓 132,810원","날이 갑자기 추워져서 겨울옷 미리 준비해두려구요

100 - 160 사이즈 다양하고

흰색,검정,핑크,카키 네가지 색상으로

무난한 디자인이라 막 입히기 좋을 것 같네요

15%쿠폰이랑 현대,롯데카드 결제시

결제 할인 7% 적용하면 제목가 나오네요 ㅎㅎ",9383,85,9,2025-10-18 21:30
22,mam2bebe,잡화,"스케쳐스 키즈 방한 부츠 스케치라이트 프로 부츠 42,140원 /블랙품절","애들부츠 두가지 색상 있고,

품절된 사이즈도 있는거 같아요

카카오페이머니 결제할인되네요

두켤레 사면 10프로 할인 된다고하니

참고하세요",8071,128,19,2025-10-18 20:58
23,mam2bebe,의류,"탑텐밸런스 수퍼스트레치팬츠/바람막이/점퍼 10,960원~ 3만무배","전 탑텐몰 서버터지고 선착 쿠폰 포기요ㅠ 

그냥 맘편하게 살래요ㅋ 가성비좋아 만원대로

어른옷 살수있으니 너무 좋아요

세트사도 하나값! 밸런스꺼는 질도 보장이에요",11000,194,15,2025-10-18 20:14
24,mam2bebe,의류,탑텐 키즈 베이직 바람막이 점퍼 12000원,"컬러많이있는제

벌써 사이즈 품절도 많아용

가격 완전 싸네요

",7181,35,6,2025-10-18 17:49
25,mam2bebe,의류,핫딜 공용 핫스킨세트6040(110~130),"흑 140은 없네요

사이즈 맞는분들 얼른 사세요

sbk랑 cpp만 130있어요

110~130",4407,47,22,2025-10-18 13:37
26,mam2bebe,의류,"폴햄 퀼팅 롱 패딩 27,480원 무배","15프로 쿠폰 받아서 쓰니까

27,480원 무배 나와용!

라이트베이지, 블랙, 카키

세가지 컬러 있어요 ㅎㅎ",8180,78,17,2025-10-18 12:09
27,mam2bebe,의류,"베네통키즈 프린팅 맨투맨/팬츠 19,430원(2개무배)","저는 이미 잘 입히고 있어요ㅋㅋ

지금 입기에 딱 잘맞는 두께요! 원단도 좋아서

세탁해도 말짱~~ 맨투맨만 따로 팬츠만 따로

사도 되지만 아무래도 세트세트가 이쁘죵❤️

소재 부드러워서 편하게 입는 상하복이에요~",9893,87,24,2025-10-18 11:06
28,mam2bebe,의류,"레프트서울 레더하프 자켓 45,150원 무배","후기가 많은데 다 좋아서

계속 째려보던거에요

어제까지 8만원대였어요

쿠폰 붙어서 드디어 사보네요

30% 쿠폰 적용하시면 돼요",11000,351,103,2025-10-18 10:39
29,mam2bebe,의류,"래핑차일드 퀼팅 패딩 4가지색상 22,720원","최근 래핑에서 본거중에 젤 저렴한거 같아요!

사이즈는 조금 크게 나와서 바로 입히시는거면 한치수 작게보시면 될듯용~",6720,122,27,2025-10-18 09:57
30,mam2bebe,의류,"타미힐피거 키즈 긴팔티 2팩세트 30,542원(개당 15,271원)","신상인데도 할인 먹혀서요!

네이비+화이트/그레이+블랙 중에 택

걍 기본티라 활용도는 넓어요 페이코에서 ssf 검색해서 7퍼도 받으세요!!",7275,123,23,2025-10-18 00:08
31,mam2bebe,의류,"캉골키즈 2레이어 후디드 웜업 점퍼 73,470원 무배","두툼한 패딩점퍼! 초겨울까지 문제없이 입겠네요

엉덩이 덮어주는 길이감 딱 좋은 길이죠

블랙인데도 배색 절개가 멋져요 초딩취향ㅋ

방풍도 되고 생활방수도 된다네요 

​",12000,123,28,2025-10-17 20:21
32,mam2bebe,의류,"72 시간 할인 핫딜 59,900원 점퍼","마르디 할인 중인데 넘 저렴한거 같아요!!

한 계절만 입어도 득템일거 같은!!!

구경가보세요 빠르게 품절 중....",7633,23,17,2025-10-17 12:48
33,mam2bebe,뷰티,"프라다 모노크롬 립스틱 27,170원","색상은 3가지밖에 없네요ㅠ

1개만 사도 무배고요

아마 3개이상사면 삼성카드 추가할인 붙지 싶어요",5077,63,34,2025-10-17 00:41
34,mam2bebe,의류,"감탄브라 FW신상 몰드부착2개 16,900원 초핫딜","감탄브라 신상 브라2장이용

사이즈 없어서 못 샀는데 신상나와서 그런지 다 있어서 얼른 샀어여^^

진짜 .. 계절마다 사서ㅋㅋㅋㅋ일년에 네번 사는거 같아요ㅋㅋㅋ",5504,176,58,2025-10-17 00:10
35,mam2bebe,의류,"탑텐밸런스 수퍼스트레치팬츠 10,960원/더블니트팬츠 16,910원","11번 스트레치는

워낙 유명한거고 

13번이 기모버전이에요 얇은 기모요

​

그리고 더블니트 팬츠는 제 최애 팬츠인데요

요즘 입기 딱 좋아요

첨엔 이름만 보고

니트소재인 줄 알고 안 샀었어요 ㅋㅋㅋ

빨아도 그대로고 무릎도 많이 안나와요

더블니트도 16,910원으로 사놓을만 해요",14000,348,46,2025-10-16 20:58
36,mam2bebe,의류,"디스커버리키즈 다운경량패딩 47,080원","경량 패딩이고 초겨울까지 입히다가

한겨울되면 이너로 입혀도 좋을듯해요

세미오버핏이고 쿠폰받음 47,080원나와요",8413,131,22,2025-10-16 19:19
37,mam2bebe,의류,에잇세컨즈 아웃포켓기모데님 부츠컷 블랙 64 67 76사이즈만 19200원,"에잇세컨즈 아웃포켓 네이비랑  아이보리 

진짜 잘입고다니는데 

요새 네이비 최애제 바진데

기모버전으로 겨울준비할려고요

가격 괜찮은듯????

​

핏 비슷할듯 해요!",9834,129,67,2025-10-16 13:51
38,mam2bebe,뷰티,프라다 립밤 임직원 50% 할인 1개 28210원,"인당 5개까지 가능해요

색상은 두가지만 가능요

7만이상 삼카 청구할인 됩니다 5%

선물하기로 구입하시면 쇼핑백 같이 온데요",11000,89,109,2025-10-16 11:14
39,mam2bebe,의류,"탑텐키즈 카카오 온에어 12,760원 (2벌이상무배)","오프라인 매장보다 저렴해여!! 

그림 여러가지 잇어요~ 

매년 이런내복 나오는거 같네요ㅋㅋ

요거 얇은데 신축성좋고 부드러워서

겨울에 바지속에 입히기도 괜찮고 가성비 좋아요!ㅋㅋ",6438,134,42,2025-10-16 11:07
40,mam2bebe,의류,"K2 패딩 구스 롱다운 남녀공용 씬에어 리바이브 155,420원 무배","남편이 운전을 많이해서 두꺼운거보다 얇은게 좋다고하길래 이거 사줬었거등여 ㅋㅋㅋ

만족했길래 이번에 제껏도 하나 장만했습니다~

저렴해용 ㅋㅋㅋ",5655,77,15,2025-10-16 10:48
41,mam2bebe,의류,"햄키즈 여아 간절기 크롭 후드티 7,410원","배송비 포함해도 만원에 3개이상무배에요

​그레이 바지가 거의품절이라..

후드2개 바지1개 하면 딱 무배에요 :)

바지는 크게나왔어요",5003,111,39,2025-10-16 10:30
42,mam2bebe,의류,"탑텐키즈 에코 데님팬츠 10종 13,300원 (2개무배)","여기 청바지 좋아요

밴딩o 신축성 꽤있는거에요

1~2번 남아 스트레이트

3~5번 남아 배기핏

6~7번 여아 스트레이트

8~10 여아 배기핏",10000,276,68,2025-10-15 21:02
43,mam2bebe,잡화,"MLB키즈 바운서 패딩 부츠 다이아 모노그램 34,600원 무배","날씨보니 겨울준비해야 될거같네요ㅠㅠ

패딩부츠 비싸던데 3만원대면 저렴해요~

딸도 올해는 어두운색 사주려고요 밝은거 때타서ㅜ

사이즈는 업해서 사세요^^",10000,149,42,2025-10-15 20:33
44,mam2bebe,의류,"지금부터 입기좋은 골지니트맥시스커트 22,870원 무배","이 스커트는 제가 블랙 자주입고 올려서 보신분들 많을텐데

날이 추워지니 그레이도 넘 아른거려서 ㅎㅎ

이 스커트만 벌써 종류별로 4벌째예요.

후기들보시면 저처럼 여러벌쟁인분들 진짜 많아요

​

보기엔 슬림핏인데 신축성 엄청 좋아서 잘늘어나요 👍",34000,713,229,2025-10-15 20:20
45,mam2bebe,의류,"블루독 라이트 패딩 점퍼 28,880원(쿠폰가) + 유배","오늘 블루독 왜이래요?? ㅎㅎ

완전 저렴하네요! 지금 딱 사야할 시기인데

인기 컬러 아직 있네요! ㅎㅎ 

달리세요! ",9253,83,28,2025-10-15 18:28
46,mam2bebe,의류,"NBA 키즈 구스 롱다운 81,470원","벌써부터 이렇게 추운데 겨울에는 얼마나 더 추울지 감도 안오네요~ㅎㅎ

작년엔 숏패만 입혔는데 역시 롱패만한 게 없더라고요ㅠㅠ 

미리 구스 롱페딩 장만했어요.

8만원대면 무조건 구스가 낫더라고요!!! 

색상이랑 디자인도 무난하고, 구스라 따뜻할 거 같아요ㅎㅎ",6227,191,28,2025-10-15 14:35
47,mam2bebe,잡화,무인양품 스니커즈 5900원 핫딜 (2개 구매시 무배),"와 핫딜 발견요 맘님들!

5900원에 두켤레 구매하니까 무료배송으로 결제되네요? (저는 두켤레 무배로 결제완!)

상세페이지에는 3만원 이상 무배인데 잘못설정된건지.. 일단 빠르게 공유해요~^^",6804,93,63,2025-10-15 13:14
48,mam2bebe,의류,"스파오 공용 아틀란타 배색 풀오버 후드 맨투맨(그레이)9,480원","색상은 멜란지그레이,

M 사이즈 제외하고 할인해요.

부드럽다는 평이고 공용이라 넉넉.",7238,15,23,2025-10-15 06:26
49,mam2bebe,의류,"블루독베이비 경량패딩 30,760원","경량패딩 색깔 이쁜디 3만원밖에 안하네여!

얼마전에 하나 샀는데 또 샀어요 ㅋㅋㅋ

온쇼페 지나면 가격 올라갈거같네욤 ㅎ",7856,79,61,2025-10-15 00:32
50,mam2bebe,의류,"티파니 블랙 샤이닝 오리털 패딩 138,810원 무배(가격내림)","작년에 백화점가서 정가주고 사준패딩이에요ㅠ

이거 진짜 가벼워요 (구스보다 더~) 

약간 몽클느낌에 말랑콩떡한 느낌요ㅎㅎ

살짝 박시해서 안에 두꺼운옷 입어도 여유있고요",12000,165,81,2025-10-14 22:04
51,mam2bebe,의류,"에블린 파자마 상하의세트 8,550원 외 브라팬티 초핫딜","다 엄청저렴해요 ㅋㅋㅋ만원 넘는게 없어여!

사이즈맞으면 얼른 고고하세여!!!",12000,144,36,2025-10-14 16:43
52,mam2bebe,의류,"내셔널지오그래픽키즈 구스 다운점퍼 118,285원 무배","지난번에 올라와서 못샀는데 놓친 분들 이번에 겟하세용,,❤️

컬러 총 4개 사이즈는 넉넉하게 나온편이니 참고하세요~

아이들 한겨울 야외활동 할 때 좋아요.

15% 쿠폰이랑 현대카드 7% 청구 할인넣으면 저가격 나와요.

내일 오전 8:59까지만 할인하네요.",7359,114,28,2025-10-14 15:52
53,mam2bebe,의류,"나이키 코르테즈 44,430원 무배","250까지 있어서 여자사이즈는 요 키즈모델로 사면 싸요

데일리로 잘 신을듯해여 ㅎㅎ",9385,203,22,2025-10-14 14:49
