id,channel,category,title,content,view_cnt,like_cnt,comment_cnt,created_at
54,mam2bebe,뷰티,나이아신아미드 세럼 80ml 8190원,"쓰다가 날아가서 의욕 상실.. 

피부과 의사 스레드보고 써봤는데 진짜 지우개 수준 미백효과예요. 후기 찾아보세요 진짜 대박템..

저는 기미에 효과 많이 보고있어요

가격보고 놀라서 올려요. 

두개사면 

2만이상 5천 쿠폰 적용해서 한병 8190원꼴

고함량이라 민감하신분들은 비추",6383,223,66,2025-10-14 14:31
55,mam2bebe,의류,"네파 키즈 크로싱 패딩 자켓 30,800원 무배","네파 키즈 패딩 3만원  초반이네요~

주말에 10도이하라고  많이 쌀쌀해진다고 해서 미리 사두려구용ㅎㅎ​

득템 하세요~~",6732,82,7,2025-10-14 13:02
56,mam2bebe,의류,"노스페이스키즈 스쿨데이 3pcs 세트! 70,430원","아이 등원시키는데 왤케 춥나요;

지난주까지만해도 반팔에 얇은자켓 입혀서 보냈는데 이젠 안되겠어요

또 이렇게 갑자기 온 추위에 게으른 엄마는 급하게 준비합니다ㅠㅠ

일찍 주문하니까 오늘 보내주면 좋겠는 맘ㅎㅎ

세트는 바지가 항상 커서 4살 100했어요",7751,96,20,2025-10-14 08:32
57,ppomppu,뷰티,디오프러스 기초로션 바디워시 수분크림 임박 제품 (3900원~/유배),"모이스처라이딩로션 100ml 3900원

비건 인텐 수딩크림 100g 4900원

부케로즈 바디워시 500g 5900원


임박특가 할인합니다.

유통기한은 26년 후반~27년 초반입니다.

참고하시고 보시면 좋을듯합니다.

만원 이상 구매시 무료배송이네요.",611,0,0,2025-10-20 21:59
58,ppomppu,뷰티,"아벤느 미스트/크림/로션/클렌징젤 등 (11,210원~/무료배송)","아벤느 오떼르말 미스트 300ml 3개+50ml 증정 27,680원

시칼파트 플러스 크림 100ml 2개 28,490원 등등 있습니다

전 구매 미니어쳐 2종 증정부터 5만원이상부터 구매금액별 사은품 있네요

카드할인은 국민/신한/농협 가능하고 3만원 이상 묶음할인 10% 있습니다",1747,2,0,2024-05-09 9:22
59,ppomppu,뷰티,"아벤느 오떼르말 미스트 300ml 3개 외 다양(28,730원~/무료)","아벤느 미스트/로션/클렌징젤 등 전체적으로 할인하네요

즉시할인 10% + 11톡친구 20% 할인에 

국민,신한,농협 카드할인 10% 추가할인 되고 

제품에 따라붙는 증정에 금액별 증정까지 있어서 구성도 좋습니다.",1886,0,0,2024-08-22 0:11
60,ppomppu,뷰티,아벤느 트릭세라 뉴트리 플루이드 로션 200ml 2개 (23950원/무배),"쿠폰 주는거 다 적용하면 가격 나와요

보습력도 괜찮고 이정도면 저렴한데 카드할인 받으면 더 싸져요",2603,0,1,2025-03-06 15:09
61,ppomppu,뷰티,"아벤느 시칼파트 크림 100ml*2 + 클리낭스 클렌징 젤 100ml 증정 (28,810원/무료배송)","아벤느 시칼파트 크림이 저렴하게 

올라왔기에 공유합니다 

100ml 두 개 세트에 클리낭스 클렌징 젤 100ml까지

덤으로 주는 구성이라 가성비가 괜찮아 보이네요. 

피부진정 3종키트 사은품 있고

선착순으로 주는 제품도 있네요. 

알림받기 쿠폰을 적용하면 28,810원까지 떨어집니다.",1033,1,0,2025-03-11 9:45
62,ppomppu,뷰티,"아벤느 이드랑스 에센스 인 로션 200ml 2개+25ml 2개 증정(22,860원/무료)","아벤느 로션인데 에센스 로션이라

피부 건조가 심한 분들에게 추천드려요.

가격 할인도 많이 되었고

2개에 작은사이즈도 증정해서

작은건 여행갈때 쓰면 좋을듯 하네요.",3002,1,3,2025-04-24 12:59
63,ppomppu,뷰티,"아벤느 오떼르말 미스트 300ml 3개+50ml 증정 외 다양 (33,130원/무료)","총 900ml 대용량이 15% 톡쿠폰적용가 33130원 나오네요

이드랑스 딥모이스트 로션과 클리낭스 클렌징젤도 저렴한거 같습니다

증정은 기본으로 VAGg 세럼+크림 각2ml와

4만원 이상 구매시 사은품 있으니 참고하시면 될듯합니다",2708,0,0,2025-07-13 0:10
64,ppomppu,뷰티,"아벤느 클리낭스 클렌징젤 400ml 2개+15ml 2개 (24,270원/무료)","기본20%쿠폰에 국민/신한/농협카드 결제시 개당 12000원대 나오네요

약산성이라 트러블이나 민간함 피부이시면 써보셔도 괜찮을거 같습니다

3.5만원 이상 구매시 증정품 있으니 참고하세요",1708,0,0,2025-09-14 10:07
65,ppomppu,뷰티,"아벤느 톡딜 오떼르말 미스트 1L 대용량 세트 32,900원 무배 외 다수","아벤느 톡딜 떴어요

행사는 토욜까지고 낼은 아침 10시에 라방한다는데

방송 중에 구매하면 한정수량으로 전구매 사은품도 주고 인증 하면

레디백도 준다니까 샘플 필요하신 분들은 라이브 알림 설정해두시고 낼까지 기다리는 게 좋을 것 같아요",938,0,0,2025-09-25 14:29
66,ppomppu,뷰티,"미르와르 두블르 화세뜨 손거울 + 샘플 2종 (41,000/무배)","보통은 그냥 파는데 이번엔 샘플 2종 추가로 주네요.

화이트데이용으로 사시는 분들은 선물포장 추천드립니다.",9984,4,14,2025-03-04 0:49
67,ppomppu,뷰티,"카밀 핸드크림 클래식 100ml*3개 외(6,480원/와우무료)",아래 133ml 용량이 부담스럽고 작은 용량으로 여기저기 두고 쓰실 분은 이거 구입하시면 될 것 같습니다.,5473,0,2,2024-12-26 11:10
68,ppomppu,뷰티,"카밀 바디워시 100ml 3개 (4,000원/무료)","향 자몽이랑 라벤더 있는데

유통기한 2026.7.1까지라 기간 넉넉하네요",4937,5,6,2025-09-12 19:06
69,ppomppu,뷰티,"클로란 패밀리세일 퀴닌, 시트러스 샴푸 (9,900원~/무배)","클로란 패밀리세일 떴습니다
쿠폰적용하면 샴푸 9900원으로 저렴하고
컨디셔너, 두피세럼,드라이샴푸 등 품목 다양하니
구경 해보시면 좋을듯합니다",2262,1,3,2024-11-13 12:03
70,ppomppu,뷰티,"바세린 모이스처 바디로션 1078ml 2개 +핸드크림 60ml(11,740원)","겨울엔 피부가 건조해져서 바디로션 챙겨 바르는 편입니다. 

1리터 두 개라 넉넉하네요. 

유클전용 15%+빡세일 4%쿠폰 적용하면 제목가격 나오고, 

사은품포함 개당 5,870원입니다.",1392,2,0,2025-10-17 0:16
71,ppomppu,뷰티,"바세린 바디로션 어드밴스드 외 400ml 2개 (12,380원/무료)","가을,겨울 피부갈라질 때 보습용으로 쓰기 좋아요

발림성 좋고 끈적임 덜합니다.

 

종류 선택가능하고 400ml 2개 기준입니다.",1950,0,0,2025-10-16 22:12
72,ppomppu,뷰티,"닥터지 블랙 스네일 크림 50ml 1+1 (카드 23,720원 / 무료)","카드할인가로 최종 23,720원 나오는데

지금 뷰티어택 기간이라 10% 적립있어서

체감가 21,350원 정도 나올거에요



이마나 눈가 등 주름 잡히기 쉬운 부위에 바르시면 되는데

보습도 될거라 건조할때 발라도 좋습니다.

구매금액대별 사은품은 3만원부터 적용되네요",1216,0,0,2025-10-15 12:26
73,ppomppu,뷰티,"더마팩토리 매끈결 모공 클레이 팩 클렌저 100g 1개 (와우 7,200원/무료)","팩클렌저에요 팩 + 클렌징 동시에 할 수 있는겁니다
얼굴에 펴 바른 후 2~3분 후에 씻어내면 되는거에요
피부결 좋아져요",1339,0,0,2025-10-15 12:07
74,ppomppu,뷰티,"퓨어그라운드 히알루론산 화이트닝 수분크림 100ml 1+1 (신규가입시 13,900/무배)","신규회원가입시 2,000원 할인쿠폰 적용되서 13,900원 나옵니다.
사은품으로 대용량물통1개랑 퍼퓸핸드크림 증정있다고하네요.",1263,0,0,2025-10-14 19:55
75,ppomppu,뷰티,"프리메라 맨오가니언스 스킨 로션 2종 + 미니어처 (37,740원/무료)","향 쎈거 싫어하는데 이건 은은하니 좋아요

본사 직영인데 쿠팡 와우로 살 수 있어서 편하네요

미니어처도 50ml라 커서 헬스장에 두고 써요",1717,0,0,2025-10-14 10:57
76,ppomppu,뷰티,"후시다인 더마 트러블 버블 클렌저 155ml (9,900원 / 네멤무료)","주로 여드름성 피부에 쓰는 클렌저 같습니다.

거품 풍성한편이라는데 일단 문제부위에 써도 자극없다는게 장점이네요

오늘 하루동안 9,900원인데

시간지나면 13,900원으로 돌아갈수 있습니다.

여드름성 피부말고 민감피부이어도 사용하기 괜찮습니다.",1100,0,1,2025-10-10 19:03
77,ppomppu,패션,"지이크 체스터 롱코트 및 기본코트 3종 택1 (103,200원/무료배송)","지이크 체스터 롱코트 103,200원입니다

롯데카드 있으면 98,040원까지 나옵니다

기본 디자인이라 겨울에 입기 괜찮아보이네요

모 77%랑 캐시미어 8% 들어있어서 소재도 가격대비 괜찮은편같아요",3174,0,0,2025-10-20 21:09
78,ppomppu,패션,"앤드지 25 SEASON 이모션 슈트 (80,550원/무료)","기본컬러 블랙, 네이비 두가지고

모 70% 혼용이라 가성비 좋네요

15% 쿠폰 적용시 80,550원 나옵니다",14623,3,10,2025-10-19 22:32
79,ppomppu,패션,"리바이스 남성 514 스트레이트 진 31,590원 (무료배송)","16759""기본 색상의 블루로 가격도 저렴하니 좋네요.

사이즈 29부터 36까지 있네요.""",16759,4,10,2025-10-20 0:15
80,ppomppu,패션,"까웨 공용덕다운 롱패딩 (57,980원/무)","전투용 롱패딩이 필요했는데 괜찮은 가격 같아서 공유드립니다. 

2022년 재고이고, 몸쪽이 솜털80/깃털20이고 팔은 폴리입니다. 

그램수는 못찾는건지 알 수가 없네요. 

재고이긴 하나 까웨란 브랜드를 계속 롯데지에프알에서 운영하고 있는것 같습니다.

네이버 경유하고 국민카드 할인시 55,090원 입니다.",11667,3,8,2025-10-19 16:13
81,ppomppu,패션,"[3-LAYER] 테크니컬 윈드브레이커 (20,965원/무배)","블랙 베이지는 품절입니다.

오늘 00시까지 행사입니다. 매장가서 봤는데 이가격이면 이 퀄리티 괜찮은거 같네요. 방풍 방수 재질이고 사이즈는 한치수 작게 가시면 정핏입니다. 사진 참고해주세요. 팔이 좀 긴거 같긴한데 소매 지퍼 찍찍이 있어서 고정 가능해요",17772,3,11,2025-10-19 19:37
82,ppomppu,패션,"기모 맨투맨 (14,800원/무배)","움직이기 불편할 정도의 두툼 기모 아닙니다

약기모라서 개인적으로 가장 괜찮았네요

만원 중반대 뜨는데 XXL 까지 사이즈 있음에 올려보네요",17276,3,11,2025-10-19 9:49
83,ppomppu,잡화,"아디다스 공식 VL COURT 3.0 IF4466(29,750원/무료)","이전에 제가 매장에서 봤던 거랑 똑같은 상품인데

가격이 되게 싸보여서 올려봅니다 신한카드 300원할인되고 포인트까지 적립있어서 체감가는 더 내려갈거같네요

 

디자인 맘에 드시는 분은 싸게 살만해보이네요",20217,5,6,2025-10-19 14:50
84,ppomppu,잡화,"타미힐피거 할렘 코어 레더스니커즈+13,000포인트 (54,378원 /무배)","꾸안꾸룩에 갠츈할듯요.

타미슈즈쿠폰 + 20%쿠폰 + 더블5% + 13,000P

먼저 받으세요.

슈즈41% 기획중이라 매우저렴한편인듯요.

다른옷도 행사중이네요 참고요.",19706,0,12,2025-10-19 11:03
85,ppomppu,패션,"네파 25FW 에센셜 벤치 롱다운자켓 (129,000원/무료)","25년 신제품 롱패딩입니다. 

무릎보다 아래로 내려오는 기장, 우모량 360g (80:20)

 
디자인도 그렇고, 컬러도 블랙에 밝은 그레이라서 유행안타고 오래입기 좋은 기본템입니다.


제가 학교다니는 자녀나 조카는 없지만, 가성비 좋아서 부담없이 애들한테 사주기도 좋을 것 같아요.

SSG 슈퍼위크 10% 할인쿠폰만 적용하고 12.9만입니다.",11707,0,8,2025-10-18 21:06
86,ppomppu,패션,"역대가 아이더 스테롤 윈드스토퍼 구스다운 137,770원/무료","지난달에 18만원 주고 사서 입지도 않았는데 한달도 안되서 4만원이상 폭락했네요


주식도 아니고ㅠ  많이 저렴한거같아서 와이프 작은 사이즈 사줄까했는데 

 
다른 다운들 많다해서  아이꺼로 물타기 해봅니다.


요새 패딩들 얇아졌는데 이건 도톰하고 깔끔해서 그냥 막입기 괜찮습니다.


기본 푸퍼 스타일이라 그냥 다 무난 무난합니다  


원래 만원더 싼 스테롤 구매하려다  이게 연식이 그나마  24년도 작년꺼라 이걸로 구매했어요


스테롤 자체도 아이더 메인이라 품질도 좋습니다.



더 자세한건 상품설명 참고 하시면 될거같습니다

 

색상이 저는 살짝 아쉬웠네요...



블랙 좀 피하고 싶었는데 블랙 말곤 저한테 선택지가......

 

네이비나 차콜같은 칼라도 있었으면 좋았을텐데 생각 하면서 이만~ 

 

댓글 질문 주시면 아는선까지 달아드립니다",58617,16,19,2025-10-18 15:52
87,ppomppu,패션,"K2 시그니처 데일리 구스다운 102,040원/무료","뽐게글 올리려고 주저리 떨다 어머님 하나 사드릴려고 보니까 사이즈가 없네요 ㄷㄷㄷ 

 

왜 싼가 했더니..; 블랙 100품절



와인 90 95 100 블랙 90 95만 있습니다 참고하세요







ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ







마누라 옷인데 되게 싸졌네요



사진이 구리게 나왔는데 실물은 여성복 의류에서 나오는 느낌이고 이쁩니다. 



등산복 느낌 거의 없고 이쁘긴한데..



젊은분들 보다 나이좀 타는게 있으니 참고하세요



30대후반~어머님 나이대 추천드립니다.  지극히 개인적인 의견입니다.



10만원이면 가격 깡패인 느낌이네요 제 마누라는 작년 20정도 주고 샀음.



시그니처 들어간 이름이라 고급스러워서 샀었는데 정가는 많이 안비쌉니다 



두께도 적당하고 필요하신분들은 구매하시면 될거같네요",25397,2,5,2025-10-17 21:19
88,ppomppu,잡화,"블랙야크 고어텍스 트레킹화(56,410원/무료)","뽐게에 고어텍스 신발들 많이 올라오는데

5만원대에 고어텍스 대부분 사이즈가 남자사이즈가 없더라고요ㅠ

남자 사이즈 있습니다 ㅋㅋㅋ",16118,3,0,2025-10-17 18:18
89,ppomppu,패션,"K2 헤비구스 시그니처 고스트 윈드스토퍼 다운 284,080원/무료","뽐뿌 한번 올라왔다가 가격오르고 다시 내려왔네요 저번하고 같습니다.

 
대장급 고스트 풀렸네요 . 



시그니처 라인으로 계속 나오는 모델입니다 



지난 뽐게글 참고하시면 도움 될거같구요",27383,5,10,2025-10-17 14:16
90,ppomppu,패션,"타미힐피거 한섬공식판매처 에센셜 테리 후디 페이코 (71,908원/무료)","먼저 페이코 들어가서 SSF 검색하시면 7% 쿠폰 주는 거 뜰겁니다

먼저 받으신 다음에 링크 타고 들어가서 다른 쿠폰도 받으세요

결제창에서 20%+10% 쿠폰 적용 후 페이코 결제하기 들어가면 7% 추가로 가격 나올겁니다",18633,4,14,2025-10-17 13:26
91,ppomppu,패션,"컬럼비아 남여 플리스자켓 28,180원/무료","컬럼비아 남여 플리스자켓입니다 
 

뽐뿌에 좀 오래 계셨던분들은 대부분 잘아실것 같구요 

 

작년에 블랙이랑 라이트그레이 구매했었고 좀 전에 다크그레이랑 민트 구매했네요 

 

작년엔 베이지 계열이랑 투돈 컬러도 있었던것 같은데 올해는 안보이네요 

 

 

 

직수입 상품이라 그런가 사이즈가 좀 큽니다 

 

제껀 한치수 다운하니 잘맞고 와이프는 반대로 한치수 업하니 여유있게 잘맞더라구요 

 

제가 브랜드에 따라 100도 입고 105도 입는데 이건 100이 잘맞습니다 

 

디자인이 딱히 이쁘다 이런건없고 그냥 부담없이 유행안타는 기본 스타일입니다 

 

저는 좀 쌀쌀해 질라할땐 외피로입고 한겨울엔 내피용도로도 잘입었네요",43589,26,13,2025-10-16 21:44
92,ppomppu,잡화,"휠라 운동화 쿠셔닝 스니커즈 타르가LT 타르가클래식 5종 택1(34,310원/무배)","클래식이 청바지나 편한 옷차림에 신기 깔끔하고

클럽이 조금 더 가볍고 쿠션있어요",17221,5,7,2025-10-16 20:38
93,ppomppu,잡화,"스케쳐스 남성 슬립인스 스니커즈 (68,040원 / 무료)","요새는 구두 대신 스니커즈 많이들 신으시길래

 

저도 스니커즈 신어보려고 구매해봤습니다

 

디자인도 무난하고 손 안대고 신을 수 있더라구요

 

고워크 슬립인스 하나 있는데 일할때는 신기 애매해서 ㅎㅎ",17794,12,10,2025-10-16 17:02
94,ppomppu,패션,"아이더 스테롤 윈드스토퍼 구스 헤비다운 (126,090원/무료)","100 기준 80:20 구스 320g 중대장급입니다.



역시즌때 패딩만 8벌 샀다가 모두 반품



반품이유는 가격대비 얇은것들 고어사 겉감이 아닌것들



구매 확정은 2벌 스테롤이랑 씬에어 포스롱",25965,6,10,2025-10-14 22:07
95,ppomppu,뷰티,"10/14, 단하루혜택! 이니스프리 1+1 화산송이 모공 바하 클렌징 폼 150g+전구매 겔마스크팩 증정(13,000/무배)","skt 멤버십 기준입니다.

 

쿠폰 다 받으시고 티멤버십 적용하시면 2개에 8,310원 입니다.

 

메인 화면에서 쿠폰,혜택 들어가셔서 장바구니 5% 쿠폰도 받으세요.

 

구매 기본 적립 715포인트  감안하면 7,000원대 중반 가격 나옵니다.

 

나의 11번가에서 11번가 플러스 들어가셔서 뷰티플러스 가입하셔야 위의 가격 적용됩니다.(무료)



국민,삼성,롯데,신한,농협 카드 추가 할인 됩니다.",15486,16,8,2025-10-14 8:06
96,ppomppu,패션,"타미진스 크루넥 로고 스웨트 셔츠 (46,954원/무료)","타미진스쿠폰 + 풀문20% + 더블5%에

이벤트로 받은 랜덤 포인트까지 전체적용하세요

최종가 46,954원으로 가격 좋네요

가을겨울 입을 맨투맨 필요하신분 추천요",37464,19,10,2025-10-11 16:00
97,ppomppu,패션,"타미힐피거 바시티 경량 봄버자켓 미드나잇 M사이즈 (94,770원~/무료)","색상이랑 사이즈별로 가격은 조금씩 다릅니다

방수소재라 두툼하고 안감에도 충전재가 있어 초겨울까지도 잘 입을듯합니다

국내 105사이즈기준으로 M사니 적당하네요

프리블프 쿠폰 적용시 8만원대에 구매가능하네요",27538,3,15,2025-10-09 14:54
98,ppomppu,패션,"블랙야크 구스라운드경량다운(54,510원/무배)","명절연휴잘들 쉬시고 복귀중 이십니까?
 

본론

라운드 / 경량 /구스 

 

단점

다만 구스가 얼마나 들었는지 나오지는 않았네요

블랙은 100,110 만 남았어요

쫌 몸에비해 팔이 짧은 편인데 소매가 찍찍이가 아니라

흘르는 느낌이 살짝듭니다.",24014,3,9,2025-10-08 10:36
